orgao_cnpj,portfolio_hhi_abr,portfolio_hhi_norm_abr,portfolio_cr1_abr,portfolio_cr4_abr,count_hhi_abr,count_hhi_norm_abr,exposicao_strength_global_abr,exposicao_degree_global_abr,n_fornecedores_abr,n_instrumentos_abr,quadrante_abr,exposicao_oculta_abr,portfolio_hhi_mai,portfolio_hhi_norm_mai,portfolio_cr1_mai,portfolio_cr4_mai,count_hhi_mai,count_hhi_norm_mai,exposicao_strength_global_mai,exposicao_degree_global_mai,n_fornecedores_mai,n_instrumentos_mai,quadrante_mai,exposicao_oculta_mai,delta_hhi,delta_hhi_norm,delta_exposicao_strength,quadrante_estavel
04244520000109,0.2896097196707135,0.1475316636048562,0.3992867535252097,0.9450515790970648,0.1666666666666666,3.3306690738754695e-17,0.424497509991012,0.7149979760299612,6,6,baixo_baixo,False,0.2896097196707135,0.1475316636048562,0.3992867535252097,0.9450515790970648,0.1666666666666666,3.3306690738754695e-17,0.4407857987519337,0.7345803967487597,6,6,baixo_baixo,False,0.0,0.0,0.0162882887609217,True
04244525000123,0.0817806568215462,0.0725984633897616,0.2188383447698371,0.4888398270351749,0.0152249134948096,0.0053771626297577,0.6987624163206227,0.6891041183669617,101,170,baixo_baixo,False,0.0580070076833349,0.0498863784392257,0.1422333037754998,0.415612166884331,0.0157276619125019,0.0072425555496787,0.7357207731958306,0.790079057133568,117,209,baixo_baixo,False,-0.023773649138211297,-0.0227120849505359,0.036958356875207876,True
04326257000199,0.4777186176891517,0.4487029853385489,0.6708267319978395,0.8970196439436066,0.0526315789473684,0.0,0.7938694561544749,0.7247371088311149,19,19,hhi_alto,False,0.2271578016667813,0.2110569225348393,0.4535863949072162,0.6563852606881045,0.0208,0.0004,0.7416437595586388,0.7460407123362139,49,50,baixo_baixo,False,-0.2505608160223704,-0.23764606280370962,-0.05222569659583609,False
04402872000137,0.9999453040071768,0.9999422653409088,0.9999726516088452,0.9999772096740376,0.0526315789473684,0.0,0.9232222462529572,0.4060725010652735,19,19,critico,False,0.9999453040071768,0.9999422653409088,0.9999726516088452,0.9999772096740376,0.0526315789473684,0.0,0.917282104653464,0.4014218959258223,19,19,hhi_alto,False,0.0,0.0,-0.005940141599493187,False
04413256000181,0.2696890169483637,0.0871112711854546,0.429546090347687,0.901025204212718,0.2222222222222222,0.0277777777777778,0.4761772547991539,0.4060703352497573,5,6,baixo_baixo,False,0.2124696874958693,0.0812146354118475,0.330262229266877,0.7930550450435409,0.15625,0.015625,0.5541651689052485,0.5831968338296556,7,8,baixo_baixo,False,-0.057219329452494416,-0.005896635773607106,0.07798791410609457,True
04515660000166,0.4756541808277265,0.4279863790847926,0.6698531925680672,0.9298136513507508,0.0887573964497041,0.0059171597633136,0.7436180881355515,0.989556118085166,12,13,hhi_alto,False,0.3352693350154493,0.2798751129334034,0.5248865595275443,0.9051776182945064,0.0844444444444444,0.0081481481481481,0.769514101526766,0.9901195971439029,13,15,baixo_baixo,False,-0.14038484581227717,-0.1481112661513892,0.0258960133912145,False
04539825000130,0.3880391490499872,0.2656469788599847,0.5722591021546284,0.9561085773559748,0.1666666666666666,3.3306690738754695e-17,0.2292802551153106,0.7607783855719826,6,6,baixo_baixo,False,0.2959863154581219,0.1786507013678088,0.4745334950374223,0.9107101252702938,0.1428571428571428,0.0,0.2095663344785847,0.7733954447402553,7,7,baixo_baixo,False,-0.09205283359186534,-0.08699627749217587,-0.019713920636725918,True
04621712000189,0.3246752969754832,0.2683982383901068,0.4929232811904847,0.922642526219986,0.0844444444444444,0.0081481481481481,0.7037730886305221,0.5284294239842491,13,15,baixo_baixo,False,0.3246752969754832,0.2683982383901068,0.4929232811904847,0.922642526219986,0.0844444444444444,0.0081481481481481,0.7215912446796521,0.5389350154830452,13,15,baixo_baixo,False,0.0,0.0,0.017818156049129952,True
04691691000178,0.1728012803169052,0.1646111939834092,0.2756746832088644,0.7732094387673488,0.0168449931412894,0.0071107851525893,0.941806024445308,0.5921070429877062,102,135,oculta,True,0.1654695419167422,0.1586847414445206,0.2696907320828058,0.756425715873631,0.0133096716947648,0.0052877991069174,0.9336900866358476,0.5949333756035793,124,161,oculta,True,-0.00733173840016299,-0.005926452538888599,-0.008115937809460405,True
04704773000100,0.2334072891094409,0.1482303212327121,0.4169933695868186,0.8030749218622969,0.125,0.0277777777777777,0.5550920830526371,0.8805316783804823,10,12,baixo_baixo,False,0.2187510091545726,0.1319455657273029,0.3855604834331437,0.8179190992842049,0.1479289940828402,0.0532544378698225,0.5911234136862706,0.8975841012789306,10,13,baixo_baixo,False,-0.01465627995486829,-0.0162847555054092,0.03603133063363351,True
04729502000109,0.5033229138291364,0.4771820145569857,0.6821780074610491,0.9315140691880625,0.0644444444444444,0.015204678362573,0.7225718587546096,0.8381696426392263,20,30,hhi_alto,False,0.3898406434079355,0.3633119757300196,0.5725822592429736,0.9364611479031796,0.0570987654320987,0.0161030595813204,0.7562345437282489,0.893790042601091,24,36,hhi_alto,False,-0.1134822704212009,-0.11387003882696611,0.033662684973639334,True
04739716000166,0.2553823000123483,0.1064587600148179,0.3570785829979175,0.9181204526042456,0.1666666666666666,3.3306690738754695e-17,0.5541129095680123,0.5850610077423178,6,6,baixo_baixo,False,0.2553823000123483,0.1064587600148179,0.3570785829979175,0.9181204526042456,0.1666666666666666,3.3306690738754695e-17,0.5521865523544532,0.737511763514632,6,6,baixo_baixo,False,0.0,0.0,-0.001926357213559049,True
04755973000191,0.2929066808018686,0.1750577942688467,0.4198914328711168,0.9273091749397276,0.1428571428571428,0.0,0.7410819006685119,0.5308753156288576,7,7,baixo_baixo,False,0.2929066808018686,0.1750577942688467,0.4198914328711168,0.9273091749397276,0.1428571428571428,0.0,0.7328738062877859,0.527561084549151,7,7,baixo_baixo,False,0.0,0.0,-0.008208094380726005,True
04776218000193,0.1877297301188484,0.0974774779098315,0.3616156156911049,0.6904229459157124,0.1111111111111111,0.0123456790123456,0.7316244186546511,0.8455405426436085,10,12,baixo_baixo,False,0.1494333189310391,0.0721090751974972,0.3014650717342375,0.6336811420476217,0.0918367346938775,0.0092764378478664,0.6492124570589717,0.7717641695257228,12,14,baixo_baixo,False,-0.0382964111878093,-0.0253684027123343,-0.08241196159567943,True
04794805000105,0.7227594627189367,0.667311355262724,0.8435848577192907,0.9886618820783096,0.1666666666666666,3.3306690738754695e-17,0.4051865625082733,0.4060704883837456,6,6,hhi_alto,False,0.3383240237294746,0.2942122919781063,0.5604813144497464,0.7746840454734185,0.07,0.008,0.3313495852247429,0.52336571356425,16,20,baixo_baixo,False,-0.38443543898946203,-0.3730990632846177,-0.07383697728353039,False
04828495000100,0.3588510404275861,0.1451347205701147,0.4960260095094146,1.0,0.3333333333333333,0.1111111111111111,0.1516912393972498,0.4060703352497573,4,6,baixo_baixo,False,0.2757879671542579,0.0947349589428224,0.4110677479129043,0.948240214341978,0.2653061224489795,0.0816326530612244,0.1807814056843637,0.4969703483562951,5,7,baixo_baixo,False,-0.08306307327332818,-0.0503997616272923,0.029090166287113917,True
04846427000166,0.1556702091041334,0.1112317990569825,0.2395956838393372,0.7163024131602752,0.0927684441197955,0.0450194148629426,0.6292769973825802,0.6969984730928614,20,37,baixo_baixo,False,0.1556702091041334,0.1112317990569825,0.2395956838393372,0.7163024131602752,0.0927684441197955,0.0450194148629426,0.6200597070911655,0.6949634342948583,20,37,baixo_baixo,False,0.0,0.0,-0.009217290291414715,True
04862101000122,0.2608611062337059,0.1376712906059903,0.3999146848672283,0.8958088941025915,0.1428571428571428,0.0,0.8411861080776248,0.9501803467023728,7,7,baixo_baixo,False,0.2608611062337059,0.1376712906059903,0.3999146848672283,0.8958088941025915,0.1428571428571428,0.0,0.8402979919279394,0.9518152979628636,7,7,baixo_baixo,False,0.0,0.0,-0.0008881161496854251,True
04870834000109,0.5036775880520601,0.454045346857266,0.6938772570479996,0.92641821908292,0.0909090909090909,0.0,0.5589634814953368,0.4637254563324781,11,11,hhi_alto,False,0.4244661419709575,0.3765049871352039,0.6321099475401715,0.8703932183538232,0.0769230769230769,1.503427012513233e-17,0.5436774731176308,0.462851366127459,13,13,hhi_alto,False,-0.07921144608110259,-0.07754035972206208,-0.015286008377705995,True
04902949000138,0.2729159356703943,0.2123255969762604,0.4702938444763165,0.8065738709821574,0.0816326530612245,0.0051020408163265,0.8041427863291944,0.9146479567505044,13,14,baixo_baixo,False,0.2729159356703943,0.2123255969762604,0.4702938444763165,0.8065738709821574,0.0816326530612245,0.0051020408163265,0.8181604400878212,0.9238780490648296,13,14,baixo_baixo,False,0.0,0.0,0.014017653758626736,True
04927953000150,0.5317706956163972,0.4849477651780369,0.7154582070880547,0.9470873656319908,0.1122448979591836,0.023469387755102,0.9598357435832976,0.9803821272243292,11,14,critico,False,0.4831277594404611,0.4361393739350486,0.673461959957766,0.9401832943412108,0.1015625,0.0198863636363636,0.9526545486878316,0.982364095037472,12,16,critico,False,-0.048642936175936125,-0.0488083912429883,-0.007181194895465981,True
05002371000126,0.1695038566157685,0.0864542422773454,0.2816231735639961,0.7346402599223403,0.0972222222222222,0.0069444444444444,0.8038366925585678,0.99384986688437,11,12,baixo_baixo,False,0.147947392769242,0.0704880648391731,0.2550949980398544,0.6902473096312166,0.0887573964497041,0.0059171597633136,0.8160525097666365,0.9955755049313488,12,13,baixo_baixo,False,-0.021556463846526513,-0.015966177438172302,0.012215817208068636,True
05002963000148,0.1416940639536772,0.0701685692831503,0.2331334260831356,0.6775323628828085,0.0816326530612245,0.0051020408163265,0.5458400638940388,0.694682549022633,13,14,baixo_baixo,False,0.3488157423539157,0.3023025810934812,0.569573411421515,0.8068380170497689,0.0726643598615916,0.0064260998517053,0.7100636420128125,0.8388636856570567,15,17,baixo_baixo,False,0.2071216784002385,0.2321340118103309,0.16422357811877364,True
05009757000160,0.4427764375393844,0.3313317250472614,0.5733883087356942,0.9753997919155332,0.183673469387755,0.0204081632653061,0.3471209148585723,0.4060703352497574,6,7,hhi_alto,False,0.4427764375393844,0.3313317250472614,0.5733883087356942,0.9753997919155332,0.183673469387755,0.0204081632653061,0.441899941713638,0.6997738486083398,6,7,hhi_alto,False,0.0,0.0,0.09477902685506567,True
05029092000156,0.0396575338557756,0.0335407028612264,0.0757648731677782,0.2052233263571986,0.0189026797070303,0.0126536521892407,0.942136026186127,0.4692191397040801,158,453,oculta,True,0.034827749197427,0.0291834670289909,0.0692579157607829,0.1875980154750561,0.0178165608064798,0.0120727980041785,0.9353847268733398,0.476606620659392,172,524,oculta,True,-0.0048297846583485946,-0.0043572358322355,-0.0067512993127871734,True
05054133000164,0.1891991198503027,0.0733704226860602,0.3340921640247685,0.7445027178677494,0.125,0.0,0.6101330529180047,0.4492751250542421,8,8,baixo_baixo,False,0.3243552869917742,0.2492836522130824,0.5372118233261816,0.8143288556411852,0.1,3.0839528461809905e-17,0.752330799923456,0.4197958132850541,10,10,baixo_baixo,False,0.1351561671414715,0.1759132295270222,0.1421977470054513,True
05055033000152,0.6313219586364808,0.6082795810512608,0.7893793132696576,0.9276706296931204,0.0617283950617283,0.0030864197530864,0.9946411081922883,0.4148107805014066,17,18,critico,False,0.612473963477779,0.5940203426910067,0.7774132495170442,0.913608231920932,0.0486111111111111,0.0033068783068783,0.9930701423277468,0.4101069927193965,22,24,critico,False,-0.018847995158701725,-0.014259238360254112,-0.0015709658645415292,True
05106805000138,0.0327369113051281,0.0157673834332882,0.0735705326886006,0.2247487810470889,0.0861957644628099,0.0701641112077715,0.7733932595964496,0.5195938230269421,58,176,baixo_baixo,False,0.0265484403234749,0.0124404467049745,0.0571654847933729,0.1995432703568674,0.0730578234155373,0.0596238788273567,0.7790301947968004,0.5554556788551548,70,218,baixo_baixo,False,-0.006188470981653198,-0.0033269367283137,0.005636935200350801,True
05152243000169,0.875272568524281,0.8440907106553514,0.9343229306177734,0.9980197636262028,0.2,3.4694469519536136e-17,0.941410214555979,0.408966713039576,5,5,critico,False,0.875272568524281,0.8440907106553514,0.9343229306177734,0.9980197636262028,0.2,3.4694469519536136e-17,0.936736753601166,0.4043049854083275,5,5,critico,False,0.0,0.0,-0.004673460954812914,True
05156411000194,0.247771066410313,0.0597138330128912,0.2888902039689115,0.9553694717323548,0.2,3.4694469519536136e-17,0.5036883612834577,0.5631417943140945,5,5,baixo_baixo,False,0.2161538422597303,0.0593846107116764,0.2658184194286129,0.8790703161868806,0.1666666666666666,3.3306690738754695e-17,0.4713249872532726,0.5458626240017397,6,6,baixo_baixo,False,-0.031617224150582685,-0.00032922230121480017,-0.03236337403018513,True
05211356000198,0.0794797983586107,0.0688991063857212,0.1604291317873883,0.5054976097955344,0.0134563629373317,0.0021167809021287,0.6921482008013782,0.5693281264771213,88,102,baixo_baixo,False,0.0717735064462419,0.0621044804717236,0.1500589376940375,0.4728220709523038,0.0123251417769376,0.0020368620037807,0.7036735885631523,0.5954334381895006,97,115,baixo_baixo,False,-0.007706291912368796,-0.006794625913997605,0.011525387761774142,True
05298824000103,0.6731136309042477,0.6264155781762831,0.8067141011394552,0.9956896316500706,0.1358024691358024,0.0123456790123456,0.9573082821039176,0.9643572927026792,8,9,critico,False,0.6731136309042477,0.6264155781762831,0.8067141011394552,0.9956896316500706,0.1358024691358024,0.0123456790123456,0.9544361840427528,0.9654310887398004,8,9,critico,False,0.0,0.0,-0.0028720980611648406,True
05322181000196,0.6075055482806292,0.529006657936755,0.7689529850441693,0.9684686748828536,0.183673469387755,0.0204081632653061,0.8472973714618527,0.4808470159487622,6,7,hhi_alto,False,0.3898326853567221,0.2881381329161758,0.544552266441708,0.9554446751940088,0.1604938271604938,0.0205761316872427,0.8522132945997725,0.6462755497954072,7,9,hhi_alto,False,-0.21767286292390708,-0.24086852502057926,0.004915923137919775,True
05380490000112,0.4149313667248309,0.3313501333998067,0.619970978619692,0.8718337433400303,0.1570247933884297,0.0365997638724911,0.4708683351287234,0.4864604011955206,8,11,hhi_alto,False,0.2848877710505083,0.2252950853047173,0.4995098454469465,0.782044013378336,0.09375,0.0182291666666666,0.417256523187362,0.4818546587919436,13,16,baixo_baixo,False,-0.1300435956743226,-0.10605504809508937,-0.05361181194136139,False
05419083000171,0.1665271342240044,0.0831798476464048,0.2687850512505896,0.7104257689604335,0.0909090909090909,0.0,0.5932681817471512,0.5892414426793807,11,11,baixo_baixo,False,0.1665271342240044,0.0831798476464048,0.2687850512505896,0.7104257689604335,0.0909090909090909,0.0,0.5863579752669986,0.588605795970172,11,11,baixo_baixo,False,0.0,0.0,-0.006910206480152614,True
05446297000137,0.1066219300532247,0.0758157897102324,0.2372814723742097,0.5349636024466738,0.0562265722615576,0.023682660960232,0.8324318178199277,0.574213017172008,30,49,baixo_baixo,False,0.0801287144534076,0.05968713033015,0.2010149204581453,0.4531987471159553,0.0501033057851239,0.0289944903581267,0.7984724906554238,0.6246563935948053,46,88,baixo_baixo,False,-0.0264932155998171,-0.016128659380082393,-0.033959327164503894,True
05448443000163,0.4801280419866699,0.3501600524833373,0.6590602640613255,0.9686623305813978,0.2222222222222222,0.0277777777777778,0.5259733380238986,0.4060703352497573,5,6,hhi_alto,False,0.2827341445889157,0.163189835353735,0.4501284520972492,0.8969853088223191,0.18,0.0433333333333334,0.4898116667103255,0.4014183565818778,7,10,baixo_baixo,False,-0.1973938973977542,-0.18697021712960232,-0.03616167131357306,False
05469074000195,0.1913938215366479,0.1105332036903127,0.346406394497087,0.7304432455392444,0.0909090909090909,0.0,0.8134789618421359,0.9254822030287364,11,11,baixo_baixo,False,0.1449076390758942,0.0791313036201937,0.2888692488367854,0.6267431023869541,0.0714285714285714,0.0,0.7276411726755198,0.8397251695892975,14,14,baixo_baixo,False,-0.0464861824607537,-0.031401900070119004,-0.08583778916661611,True
05472936000139,0.5468117097344605,0.5144411175726362,0.7013578004728841,0.96473125438869,0.0703125,0.00390625,0.980097148214544,0.5342824584395902,15,16,critico,False,0.4403449978755655,0.4216898311380843,0.6265687426398131,0.976681328706194,0.033203125,0.0009765625,0.992003666201642,0.7214234761857322,31,32,critico,False,-0.10646671185889495,-0.09275128643455194,0.011906517987098075,True
05478139000169,0.5673007552111651,0.4591259440139563,0.7022460168438723,0.9971993760042536,0.2,3.4694469519536136e-17,0.5527760363070333,0.5624497993007472,5,5,hhi_alto,False,0.6909579457807752,0.6291495349369303,0.8112106651862702,0.9985219777654172,0.183673469387755,0.0204081632653061,0.8119538571447912,0.9527374108980644,6,7,hhi_alto,False,0.12365719056961011,0.17002359092297398,0.25917782083775787,True
05522917000170,0.2703034757824207,0.221657040834582,0.3343745005571878,0.9407048079254084,0.0625,0.0,0.9772452313501864,0.584462890235072,16,16,oculta,True,0.2223574569509299,0.1791550934482037,0.3268103383047234,0.8470007197395067,0.0526315789473684,0.0,0.9922884750384958,0.4430950341581515,19,19,oculta,True,-0.0479460188314908,-0.042501947386378275,0.015043243688309449,True
05532421000187,0.2000320949998263,0.1826414883693878,0.3106934366415265,0.8088818238528128,0.0289283366206443,0.0078180830689191,0.8965914410984744,0.919408060289776,47,78,baixo_baixo,False,0.4992194993600832,0.4918550802330255,0.6962914500081389,0.8868369992912826,0.023002046004092,0.0086344290335639,0.9451517301812424,0.5603992500894271,69,127,critico,False,0.2991874043602569,0.3092135918636377,0.04856028908276799,False
